9093,606000,836000,0.000,0
9094,607000,836000,57.681,14
9095,608000,836000,57.674,14
9096,609000,836000,57.664,14
9097,610000,836000,57.653,14
9098,611000,836000,57.641,14
9099,612000,836000,57.628,14
9100,613000,836000,57.614,14
9101,614000,836000,57.600,14
9102,615000,836000,57.586,14
9103,616000,836000,57.572,14
9104,617000,836000,57.558,14
9105,618000,836000,57.545,14
9106,619000,836000,57.534,14
9107,620000,836000,57.523,14
9108,621000,836000,57.514,14
9109,622000,836000,57.506,14
9110,623000,836000,57.500,14
9111,624000,836000,57.494,14
9112,625000,836000,57.489,14
9113,626000,836000,57.485,14
9114,627000,836000,57.482,14
9115,628000,836000,57.479,14
9116,629000,836000,57.477,14
9117,630000,836000,57.475,14
9118,631000,836000,57.473,14
9119,632000,836000,57.471,14
9120,633000,836000,57.469,14
9121,634000,836000,57.467,14
9122,635000,836000,57.466,14
9123,636000,836000,57.466,14
9124,637000,836000,57.466,14
9125,638000,836000,57.469,14
9126,639000,836000,57.472,14
9127,640000,836000,57.475,14
9128,641000,836000,57.477,14
9129,642000,836000,57.477,14
9130,643000,836000,57.476,14
9131,644000,836000,57.473,14
9132,645000,836000,57.468,14
9133,646000,836000,57.463,14
9134,647000,836000,57.457,14
9135,648000,836000,57.448,14
9136,649000,836000,57.436,14
9137,650000,836000,57.422,14
9138,651000,836000,57.408,14
9139,652000,836000,57.392,14
9140,653000,836000,57.378,14
9141,654000,836000,57.364,14
9142,655000,836000,57.350,14
9143,656000,836000,57.336,14
9144,657000,836000,0.000,0
9145,658000,836000,0.000,0
9146,659000,836000,0.000,0
9147,660000,836000,0.000,0
9148,661000,836000,0.000,0
9149,662000,836000,0.000,0
9150,663000,836000,0.000,0
9151,664000,836000,0.000,0
9152,665000,836000,0.000,0
9153,666000,836000,0.000,0
9154,667000,836000,0.000,0
9155,668000,836000,0.000,0
9156,669000,836000,0.000,0
9157,670000,836000,0.000,0
9158,671000,836000,0.000,0
9159,672000,836000,57.131,14
9160,673000,836000,57.120,14
9161,674000,836000,57.109,14
9162,675000,836000,57.102,14
9163,676000,836000,57.096,14
9164,677000,836000,57.089,14
9165,678000,836000,57.083,14
9166,679000,836000,57.075,14
9167,680000,836000,57.065,14
9168,681000,836000,57.054,14
9169,682000,836000,57.045,14
9170,683000,836000,57.034,14
9171,684000,836000,57.023,14
9172,685000,836000,57.012,14
9173,686000,836000,57.001,14
9174,687000,836000,56.991,14
9175,688000,836000,56.983,14
9176,689000,836000,56.975,14
9177,690000,836000,56.968,14
9178,691000,836000,56.959,14
9179,692000,836000,56.946,14
9180,693000,836000,56.929,14
9181,694000,836000,56.908,14
9182,695000,836000,56.885,14
9183,696000,836000,56.861,14
9184,697000,836000,56.839,14
9185,698000,836000,56.817,14
9186,699000,836000,56.796,14
9187,700000,836000,56.777,14
9188,701000,836000,56.759,14
9189,702000,836000,56.742,14
9190,703000,836000,56.724,14
9191,704000,836000,56.704,14
9192,705000,836000,56.683,14
9193,706000,836000,56.661,14
9194,707000,836000,56.638,14
9195,708000,836000,56.620,14
9196,709000,836000,56.606,14
9197,710000,836000,56.593,14
9198,711000,836000,56.580,14
9199,712000,836000,56.566,14
9200,713000,836000,56.553,14
9201,714000,836000,56.540,14
9202,715000,836000,56.528,14
9203,716000,836000,56.517,14
9204,717000,836000,56.505,14
9205,718000,836000,56.492,14
9206,719000,836000,56.479,14
9207,720000,836000,56.467,14
9208,721000,836000,56.456,14
9209,722000,836000,56.447,14
9210,723000,836000,56.439,14
9211,724000,836000,56.432,14
9212,725000,836000,56.425,14
9213,726000,836000,56.420,14
9214,727000,836000,56.415,14
9215,728000,836000,56.412,14
9216,729000,836000,56.407,14
9217,730000,836000,56.400,14
9218,731000,836000,56.391,14
9219,732000,836000,56.377,14
9220,733000,836000,56.360,14
9221,734000,836000,56.339,14
9222,735000,836000,56.317,14
9223,736000,836000,56.294,14
9224,737000,836000,56.271,14
9225,738000,836000,56.248,14
9226,739000,836000,56.223,14
9227,740000,836000,56.199,14
9228,741000,836000,56.176,14
9229,742000,836000,56.155,14
9230,743000,836000,56.135,14
9231,744000,836000,56.116,14
9232,745000,836000,56.099,14
9233,746000,836000,56.082,14
9234,747000,836000,56.066,14
9235,748000,836000,56.049,14
9236,749000,836000,56.032,14
9237,750000,836000,56.016,14
9238,751000,836000,55.999,14
9239,752000,836000,55.983,14
9240,753000,836000,55.966,14
9241,754000,836000,55.948,14
9242,755000,836000,55.931,14
9243,756000,836000,55.912,14
9244,757000,836000,55.894,14
9245,758000,836000,55.876,14
9246,759000,836000,55.857,14
9247,760000,836000,55.838,14
9248,761000,836000,55.820,14
9249,762000,836000,55.801,14
9250,763000,836000,55.783,14
9251,764000,836000,55.763,14
9252,765000,836000,55.744,14
9253,766000,836000,55.725,14
9254,767000,836000,55.706,14
9255,768000,836000,55.686,14
9256,769000,836000,0.000,0
9257,770000,836000,0.000,0
9258,771000,836000,0.000,0
9259,772000,836000,0.000,0
9260,773000,836000,0.000,0
9261,774000,836000,0.000,0
9262,775000,836000,0.000,0
9263,776000,836000,0.000,0
9264,777000,836000,0.000,0
9265,778000,836000,0.000,0
9266,779000,836000,0.000,0
9267,780000,836000,0.000,0
9268,781000,836000,0.000,0
9269,782000,836000,0.000,0
9270,783000,836000,0.000,0
9271,784000,836000,0.000,0
9272,785000,836000,0.000,0
9273,786000,836000,0.000,0
9274,787000,836000,0.000,0
9275,788000,836000,0.000,0
9276,789000,836000,0.000,0
9277,790000,836000,0.000,0
9278,791000,836000,0.000,0
9279,792000,836000,0.000,0
9280,793000,836000,0.000,0
9281,794000,836000,0.000,0
9282,795000,836000,0.000,0
9283,796000,836000,0.000,0
9284,797000,836000,0.000,0
9285,798000,836000,0.000,0
9286,799000,836000,0.000,0
9287,800000,836000,0.000,0
9288,550000,837000,0.000,0
9289,551000,837000,0.000,0
9290,552000,837000,0.000,0
9291,553000,837000,0.000,0
9292,554000,837000,0.000,0
9293,555000,837000,0.000,0
9294,556000,837000,0.000,0
9295,557000,837000,0.000,0
9296,558000,837000,0.000,0
9297,559000,837000,0.000,0
9298,560000,837000,0.000,0
9299,561000,837000,0.000,0
9300,562000,837000,0.000,0
9301,563000,837000,0.000,0
9302,564000,837000,0.000,0
9303,565000,837000,0.000,0
9304,566000,837000,0.000,0
9305,567000,837000,0.000,0
9306,568000,837000,0.000,0
9307,569000,837000,0.000,0
9308,570000,837000,0.000,0
9309,571000,837000,0.000,0
9310,572000,837000,0.000,0
9311,573000,837000,0.000,0
9312,574000,837000,0.000,0
9313,575000,837000,0.000,0
9314,576000,837000,0.000,0
9315,577000,837000,0.000,0
9316,578000,837000,0.000,0
9317,579000,837000,0.000,0
9318,580000,837000,0.000,0
9319,581000,837000,0.000,0
9320,582000,837000,0.000,0
9321,583000,837000,0.000,0
9322,584000,837000,0.000,0
9323,585000,837000,0.000,0
9324,586000,837000,0.000,0
9325,587000,837000,0.000,0
9326,588000,837000,0.000,0
9327,589000,837000,0.000,0
9328,590000,837000,0.000,0
9329,591000,837000,0.000,0
9330,592000,837000,0.000,0
9331,593000,837000,0.000,0
9332,594000,837000,0.000,0
9333,595000,837000,0.000,0
9334,596000,837000,0.000,0
9335,597000,837000,0.000,0
9336,598000,837000,0.000,0
9337,599000,837000,0.000,0
9338,600000,837000,0.000,0
9339,601000,837000,0.000,0
9340,602000,837000,0.000,0
9341,603000,837000,0.000,0
9342,604000,837000,57.694,14
9343,605000,837000,57.688,14
9344,606000,837000,57.683,14
9345,607000,837000,57.676,14
9346,608000,837000,57.669,14
9347,609000,837000,57.659,14
9348,610000,837000,57.648,14
9349,611000,837000,57.636,14
9350,612000,837000,57.625,14
9351,613000,837000,57.613,14
9352,614000,837000,57.599,14
9353,615000,837000,57.585,14
9354,616000,837000,57.573,14
9355,617000,837000,57.560,14
9356,618000,837000,57.548,14
9357,619000,837000,57.538,14
9358,620000,837000,57.529,14
9359,621000,837000,57.520,14
9360,622000,837000,57.513,14
9361,623000,837000,57.507,14
9362,624000,837000,57.502,14
9363,625000,837000,57.498,14
9364,626000,837000,57.494,14
9365,627000,837000,57.491,14
9366,628000,837000,57.489,14
9367,629000,837000,57.487,14
9368,630000,837000,57.485,14
9369,631000,837000,57.484,14
9370,632000,837000,57.483,14
9371,633000,837000,57.481,14
9372,634000,837000,57.479,14
9373,635000,837000,57.478,14
9374,636000,837000,57.478,14
9375,637000,837000,57.480,14
9376,638000,837000,57.481,14
9377,639000,837000,57.485,14
9378,640000,837000,57.489,14
9379,641000,837000,57.491,14
9380,642000,837000,57.491,14
9381,643000,837000,57.489,14
9382,644000,837000,57.485,14
9383,645000,837000,57.481,14
9384,646000,837000,57.476,14
9385,647000,837000,57.472,14
9386,648000,837000,57.465,14
9387,649000,837000,57.455,14
9388,650000,837000,57.443,14
9389,651000,837000,57.429,14
9390,652000,837000,57.413,14
9391,653000,837000,57.398,14
9392,654000,837000,57.383,14
9393,655000,837000,57.368,14
9394,656000,837000,57.354,14
9395,657000,837000,0.000,0
9396,658000,837000,0.000,0
9397,659000,837000,0.000,0
9398,660000,837000,0.000,0
9399,661000,837000,0.000,0
9400,662000,837000,0.000,0
9401,663000,837000,0.000,0
9402,664000,837000,0.000,0
9403,665000,837000,0.000,0
9404,666000,837000,0.000,0
9405,667000,837000,0.000,0
9406,668000,837000,0.000,0
9407,669000,837000,0.000,0
9408,670000,837000,0.000,0
9409,671000,837000,0.000,0
9410,672000,837000,57.132,14
9411,673000,837000,57.120,14
9412,674000,837000,57.109,14
9413,675000,837000,57.100,14
9414,676000,837000,57.092,14
9415,677000,837000,57.085,14
9416,678000,837000,57.077,14
9417,679000,837000,57.067,14
9418,680000,837000,57.057,14
9419,681000,837000,57.047,14
9420,682000,837000,57.037,14
9421,683000,837000,57.026,14
9422,684000,837000,57.014,14
9423,685000,837000,57.003,14
9424,686000,837000,56.991,14
9425,687000,837000,56.980,14
9426,688000,837000,56.971,14
9427,689000,837000,56.963,14
9428,690000,837000,56.956,14
9429,691000,837000,56.946,14
9430,692000,837000,56.932,14
9431,693000,837000,56.915,14
9432,694000,837000,56.894,14
9433,695000,837000,56.871,14
9434,696000,837000,56.846,14
9435,697000,837000,56.823,14
9436,698000,837000,56.802,14
9437,699000,837000,56.781,14
9438,700000,837000,56.763,14
9439,701000,837000,56.745,14
9440,702000,837000,56.728,14
9441,703000,837000,56.710,14
9442,704000,837000,56.690,14
9443,705000,837000,56.669,14
9444,706000,837000,56.647,14
9445,707000,837000,56.626,14
9446,708000,837000,56.608,14
9447,709000,837000,56.596,14
9448,710000,837000,56.584,14
9449,711000,837000,56.572,14
9450,712000,837000,56.558,14
9451,713000,837000,56.546,14
9452,714000,837000,56.534,14
9453,715000,837000,56.523,14
9454,716000,837000,56.511,14
9455,717000,837000,56.499,14
9456,718000,837000,56.485,14
9457,719000,837000,56.471,14
9458,720000,837000,56.457,14
9459,721000,837000,56.446,14
9460,722000,837000,56.436,14
9461,723000,837000,56.427,14
9462,724000,837000,56.418,14
9463,725000,837000,56.412,14
9464,726000,837000,56.405,14
9465,727000,837000,56.400,14
9466,728000,837000,56.396,14
9467,729000,837000,56.392,14
9468,730000,837000,56.385,14
9469,731000,837000,56.376,14
9470,732000,837000,56.364,14
9471,733000,837000,56.348,14
9472,734000,837000,56.328,14
9473,735000,837000,56.306,14
9474,736000,837000,56.285,14
9475,737000,837000,56.263,14
9476,738000,837000,56.241,14
9477,739000,837000,56.217,14
9478,740000,837000,56.193,14
9479,741000,837000,56.170,14
9480,742000,837000,56.150,14
9481,743000,837000,56.131,14
9482,744000,837000,56.113,14
9483,745000,837000,56.096,14
9484,746000,837000,56.081,14
9485,747000,837000,56.064,14
9486,748000,837000,56.048,14
9487,749000,837000,56.031,14
9488,750000,837000,56.015,14
9489,751000,837000,55.998,14
9490,752000,837000,55.982,14
9491,753000,837000,55.965,14
9492,754000,837000,55.947,14
9493,755000,837000,55.931,14
9494,756000,837000,55.912,14
9495,757000,837000,55.894,14
9496,758000,837000,55.876,14
9497,759000,837000,55.857,14
9498,760000,837000,55.838,14
9499,761000,837000,55.820,14
9500,762000,837000,55.802,14
9501,763000,837000,55.783,14
9502,764000,837000,55.764,14
9503,765000,837000,55.745,14
9504,766000,837000,55.726,14
9505,767000,837000,55.706,14
9506,768000,837000,55.687,14
9507,769000,837000,55.667,14
9508,770000,837000,0.000,0
9509,771000,837000,0.000,0
9510,772000,837000,0.000,0
9511,773000,837000,0.000,0
9512,774000,837000,0.000,0
9513,775000,837000,0.000,0
9514,776000,837000,0.000,0
9515,777000,837000,0.000,0
9516,778000,837000,0.000,0
9517,779000,837000,0.000,0
9518,780000,837000,0.000,0
9519,781000,837000,0.000,0
9520,782000,837000,0.000,0
9521,783000,837000,0.000,0
9522,784000,837000,0.000,0
9523,785000,837000,0.000,0
9524,786000,837000,0.000,0
9525,787000,837000,0.000,0
9526,788000,837000,0.000,0
9527,789000,837000,0.000,0
9528,790000,837000,0.000,0
9529,791000,837000,0.000,0
9530,792000,837000,0.000,0
9531,793000,837000,0.000,0
9532,794000,837000,0.000,0
9533,795000,837000,0.000,0
9534,796000,837000,0.000,0
9535,797000,837000,0.000,0
9536,798000,837000,0.000,0
9537,799000,837000,0.000,0
9538,800000,837000,0.000,0
9539,550000,838000,0.000,0
9540,551000,838000,0.000,0
9541,552000,838000,0.000,0
9542,553000,838000,0.000,0
9543,554000,838000,0.000,0
9544,555000,838000,0.000,0
9545,556000,838000,0.000,0
9546,557000,838000,0.000,0
9547,558000,838000,0.000,0
9548,559000,838000,0.000,0
9549,560000,838000,0.000,0
9550,561000,838000,0.000,0
9551,562000,838000,0.000,0
9552,563000,838000,0.000,0
9553,564000,838000,0.000,0
9554,565000,838000,0.000,0
9555,566000,838000,0.000,0
9556,567000,838000,0.000,0
9557,568000,838000,0.000,0
9558,569000,838000,0.000,0
9559,570000,838000,0.000,0
9560,571000,838000,0.000,0
9561,572000,838000,0.000,0
9562,573000,838000,0.000,0
9563,574000,838000,0.000,0
9564,575000,838000,0.000,0
9565,576000,838000,0.000,0
9566,577000,838000,0.000,0
9567,578000,838000,0.000,0
9568,579000,838000,0.000,0
9569,580000,838000,0.000,0
9570,581000,838000,0.000,0
9571,582000,838000,0.000,0
9572,583000,838000,0.000,0
9573,584000,838000,0.000,0
9574,585000,838000,0.000,0
9575,586000,838000,0.000,0
9576,587000,838000,0.000,0
9577,588000,838000,0.000,0
9578,589000,838000,0.000,0
9579,590000,838000,0.000,0
9580,591000,838000,0.000,0
9581,592000,838000,0.000,0
9582,593000,838000,0.000,0
9583,594000,838000,0.000,0
9584,595000,838000,0.000,0
9585,596000,838000,0.000,0
9586,597000,838000,0.000,0
9587,598000,838000,0.000,0
9588,599000,838000,0.000,0
9589,600000,838000,0.000,0
9590,601000,838000,0.000,0
9591,602000,838000,57.713,14
9592,603000,838000,57.703,14
9593,604000,838000,57.695,14
9594,605000,838000,57.688,14
9595,606000,838000,57.681,14
9596,607000,838000,57.674,14
9597,608000,838000,57.666,14
9598,609000,838000,57.658,14
9599,610000,838000,57.649,14
9600,611000,838000,57.640,14
9601,612000,838000,57.630,14
9602,613000,838000,57.619,14
9603,614000,838000,57.605,14
9604,615000,838000,57.592,14
9605,616000,838000,57.580,14
9606,617000,838000,57.568,14
9607,618000,838000,57.557,14
9608,619000,838000,57.547,14
9609,620000,838000,57.537,14
9610,621000,838000,57.529,14
9611,622000,838000,57.522,14
9612,623000,838000,57.516,14
9613,624000,838000,57.511,14
9614,625000,838000,57.507,14
9615,626000,838000,57.504,14
9616,627000,838000,57.503,14
9617,628000,838000,57.501,14
9618,629000,838000,57.500,14
9619,630000,838000,57.498,14
9620,631000,838000,57.497,14
9621,632000,838000,57.496,14
9622,633000,838000,57.494,14
9623,634000,838000,57.493,14
9624,635000,838000,57.491,14
9625,636000,838000,57.491,14
9626,637000,838000,57.491,14
9627,638000,838000,57.492,14
9628,639000,838000,57.497,14
9629,640000,838000,57.499,14
9630,641000,838000,57.501,14
9631,642000,838000,57.502,14
9632,643000,838000,57.500,14
9633,644000,838000,57.496,14
9634,645000,838000,57.491,14
9635,646000,838000,57.487,14
9636,647000,838000,57.484,14
9637,648000,838000,57.480,14
9638,649000,838000,57.472,14
9639,650000,838000,57.462,14
9640,651000,838000,57.450,14
9641,652000,838000,57.435,14
9642,653000,838000,57.419,14
9643,654000,838000,57.404,14
9644,655000,838000,57.388,14
9645,656000,838000,0.000,0
9646,657000,838000,0.000,0
9647,658000,838000,0.000,0
9648,659000,838000,0.000,0
9649,660000,838000,0.000,0
9650,661000,838000,0.000,0
9651,662000,838000,0.000,0
9652,663000,838000,0.000,0
9653,664000,838000,0.000,0
9654,665000,838000,0.000,0
9655,666000,838000,0.000,0
9656,667000,838000,0.000,0
9657,668000,838000,0.000,0
9658,669000,838000,0.000,0
9659,670000,838000,0.000,0
9660,671000,838000,0.000,0
9661,672000,838000,57.133,14
9662,673000,838000,57.121,14
9663,674000,838000,57.109,14
9664,675000,838000,57.099,14
9665,676000,838000,57.089,14
9666,677000,838000,57.081,14
9667,678000,838000,57.072,14
9668,679000,838000,57.061,14
9669,680000,838000,57.051,14
9670,681000,838000,57.040,14
9671,682000,838000,57.029,14
9672,683000,838000,57.018,14
9673,684000,838000,57.006,14
9674,685000,838000,56.994,14
9675,686000,838000,56.981,14
9676,687000,838000,56.970,14
9677,688000,838000,56.960,14
9678,689000,838000,56.952,14
9679,690000,838000,56.944,14
9680,691000,838000,56.933,14
9681,692000,838000,56.919,14
9682,693000,838000,56.901,14
9683,694000,838000,56.880,14
9684,695000,838000,56.857,14
9685,696000,838000,56.833,14
9686,697000,838000,56.809,14
9687,698000,838000,56.787,14
9688,699000,838000,56.767,14
9689,700000,838000,56.749,14
9690,701000,838000,56.732,14
9691,702000,838000,56.716,14
9692,703000,838000,56.697,14
9693,704000,838000,56.677,14
9694,705000,838000,56.656,14
9695,706000,838000,56.634,14
9696,707000,838000,56.614,14
9697,708000,838000,56.598,14
9698,709000,838000,56.586,14
9699,710000,838000,56.575,14
9700,711000,838000,56.564,14
9701,712000,838000,56.552,14
9702,713000,838000,56.540,14
9703,714000,838000,56.529,14
9704,715000,838000,56.517,14
9705,716000,838000,56.505,14
9706,717000,838000,56.493,14
9707,718000,838000,56.479,14
9708,719000,838000,56.465,14
9709,720000,838000,56.450,14
9710,721000,838000,56.439,14
9711,722000,838000,56.428,14
9712,723000,838000,56.418,14
9713,724000,838000,56.411,14
9714,725000,838000,56.403,14
9715,726000,838000,56.397,14
9716,727000,838000,56.391,14
9717,728000,838000,56.386,14
9718,729000,838000,56.381,14
9719,730000,838000,56.373,14
9720,731000,838000,56.365,14
9721,732000,838000,56.353,14
9722,733000,838000,56.339,14
9723,734000,838000,56.320,14
9724,735000,838000,56.300,14
9725,736000,838000,56.278,14
9726,737000,838000,56.257,14
9727,738000,838000,56.234,14
9728,739000,838000,56.212,14
9729,740000,838000,56.188,14
9730,741000,838000,56.166,14
9731,742000,838000,56.145,14
9732,743000,838000,56.126,14
9733,744000,838000,56.109,14
9734,745000,838000,56.093,14
9735,746000,838000,56.078,14
9736,747000,838000,56.062,14
9737,748000,838000,56.046,14
9738,749000,838000,56.030,14
9739,750000,838000,56.014,14
9740,751000,838000,55.997,14
9741,752000,838000,55.980,14
9742,753000,838000,55.963,14
9743,754000,838000,55.946,14
9744,755000,838000,55.929,14
9745,756000,838000,55.913,14
9746,757000,838000,55.894,14
9747,758000,838000,55.875,14
9748,759000,838000,55.857,14
9749,760000,838000,55.838,14
9750,761000,838000,55.820,14
9751,762000,838000,55.802,14
9752,763000,838000,55.783,14
9753,764000,838000,55.765,14
9754,765000,838000,55.746,14
9755,766000,838000,55.726,14
9756,767000,838000,55.707,14
9757,768000,838000,55.688,14
9758,769000,838000,55.668,14
9759,770000,838000,55.648,14
9760,771000,838000,0.000,0
9761,772000,838000,0.000,0
9762,773000,838000,0.000,0
9763,774000,838000,0.000,0
9764,775000,838000,0.000,0
9765,776000,838000,0.000,0
9766,777000,838000,0.000,0
9767,778000,838000,0.000,0
9768,779000,838000,0.000,0
9769,780000,838000,0.000,0
9770,781000,838000,0.000,0
9771,782000,838000,0.000,0
9772,783000,838000,0.000,0
9773,784000,838000,0.000,0
9774,785000,838000,0.000,0
9775,786000,838000,0.000,0
9776,787000,838000,0.000,0
9777,788000,838000,0.000,0
9778,789000,838000,0.000,0
9779,790000,838000,0.000,0
9780,791000,838000,0.000,0
9781,792000,838000,0.000,0
9782,793000,838000,0.000,0
9783,794000,838000,0.000,0
9784,795000,838000,0.000,0
9785,796000,838000,0.000,0
9786,797000,838000,0.000,0
9787,798000,838000,0.000,0
9788,799000,838000,0.000,0
9789,800000,838000,0.000,0
9790,550000,839000,0.000,0
9791,551000,839000,0.000,0
9792,552000,839000,0.000,0
9793,553000,839000,0.000,0
9794,554000,839000,0.000,0
9795,555000,839000,0.000,0
9796,556000,839000,0.000,0
9797,557000,839000,0.000,0
9798,558000,839000,0.000,0
9799,559000,839000,0.000,0
9800,560000,839000,0.000,0
9801,561000,839000,0.000,0
9802,562000,839000,0.000,0
9803,563000,839000,0.000,0
9804,564000,839000,0.000,0
9805,565000,839000,0.000,0
9806,566000,839000,0.000,0
9807,567000,839000,0.000,0
9808,568000,839000,0.000,0
9809,569000,839000,0.000,0
9810,570000,839000,0.000,0
9811,571000,839000,0.000,0
9812,572000,839000,0.000,0
9813,573000,839000,0.000,0
9814,574000,839000,0.000,0
9815,575000,839000,0.000,0
9816,576000,839000,0.000,0
9817,577000,839000,0.000,0
9818,578000,839000,0.000,0
9819,579000,839000,0.000,0
9820,580000,839000,0.000,0
9821,581000,839000,0.000,0
9822,582000,839000,0.000,0
9823,583000,839000,0.000,0
9824,584000,839000,0.000,0
9825,585000,839000,0.000,0
9826,586000,839000,0.000,0
9827,587000,839000,0.000,0
9828,588000,839000,0.000,0
9829,589000,839000,0.000,0
9830,590000,839000,0.000,0
9831,591000,839000,0.000,0
9832,592000,839000,0.000,0
9833,593000,839000,0.000,0
9834,594000,839000,0.000,0
9835,595000,839000,0.000,0
9836,596000,839000,0.000,0
9837,597000,839000,0.000,0
9838,598000,839000,0.000,0
9839,599000,839000,0.000,0
9840,600000,839000,0.000,0
9841,601000,839000,57.731,14
9842,602000,839000,57.718,14
9843,603000,839000,57.707,14
9844,604000,839000,57.699,14
9845,605000,839000,57.693,14
9846,606000,839000,57.686,14
9847,607000,839000,57.680,14
9848,608000,839000,57.673,14
9849,609000,839000,57.666,14
9850,610000,839000,57.659,14
9851,611000,839000,57.652,14
9852,612000,839000,57.643,14
9853,613000,839000,57.634,14
9854,614000,839000,57.619,14
9855,615000,839000,57.605,14
9856,616000,839000,57.591,14
9857,617000,839000,57.579,14
9858,618000,839000,57.567,14
9859,619000,839000,57.557,14
9860,620000,839000,57.548,14
9861,621000,839000,57.539,14
9862,622000,839000,57.533,14
9863,623000,839000,57.527,14
9864,624000,839000,57.522,14
9865,625000,839000,57.519,14
9866,626000,839000,57.516,14
9867,627000,839000,57.515,14
9868,628000,839000,57.514,14
9869,629000,839000,57.513,14
9870,630000,839000,57.513,14
9871,631000,839000,57.511,14
9872,632000,839000,57.510,14
9873,633000,839000,57.509,14
9874,634000,839000,57.507,14
9875,635000,839000,57.505,14
9876,636000,839000,57.504,14
9877,637000,839000,57.503,14
9878,638000,839000,57.504,14
9879,639000,839000,57.507,14
9880,640000,839000,57.509,14
9881,641000,839000,57.511,14
9882,642000,839000,57.511,14
9883,643000,839000,57.510,14
9884,644000,839000,57.506,14
9885,645000,839000,57.501,14
9886,646000,839000,57.498,14
9887,647000,839000,57.496,14
9888,648000,839000,57.494,14
9889,649000,839000,57.487,14
9890,650000,839000,57.479,14
9891,651000,839000,57.468,14
9892,652000,839000,57.455,14
9893,653000,839000,57.440,14
9894,654000,839000,57.426,14
9895,655000,839000,57.410,14
9896,656000,839000,0.000,0
9897,657000,839000,0.000,0
9898,658000,839000,0.000,0
9899,659000,839000,0.000,0
9900,660000,839000,0.000,0
9901,661000,839000,0.000,0
9902,662000,839000,0.000,0
9903,663000,839000,0.000,0
9904,664000,839000,0.000,0
9905,665000,839000,0.000,0
9906,666000,839000,0.000,0
9907,667000,839000,0.000,0
9908,668000,839000,0.000,0
9909,669000,839000,0.000,0
9910,670000,839000,0.000,0
9911,671000,839000,0.000,0
9912,672000,839000,57.135,14
9913,673000,839000,57.121,14
9914,674000,839000,57.109,14
9915,675000,839000,57.097,14
9916,676000,839000,57.087,14
9917,677000,839000,57.077,14
9918,678000,839000,57.067,14
9919,679000,839000,57.056,14
9920,680000,839000,57.046,14
9921,681000,839000,57.034,14
9922,682000,839000,57.021,14
9923,683000,839000,57.011,14
9924,684000,839000,56.998,14
9925,685000,839000,56.984,14
9926,686000,839000,56.971,14
9927,687000,839000,56.960,14
9928,688000,839000,56.950,14
9929,689000,839000,56.940,14
9930,690000,839000,56.931,14
9931,691000,839000,56.921,14
9932,692000,839000,56.907,14
9933,693000,839000,56.889,14
9934,694000,839000,56.867,14
9935,695000,839000,56.844,14
9936,696000,839000,56.819,14
9937,697000,839000,56.797,14
9938,698000,839000,56.775,14
9939,699000,839000,56.754,14
9940,700000,839000,56.737,14
9941,701000,839000,56.721,14
9942,702000,839000,56.704,14
9943,703000,839000,56.686,14
9944,704000,839000,56.666,14
9945,705000,839000,56.646,14
9946,706000,839000,56.625,14
9947,707000,839000,56.606,14
9948,708000,839000,56.590,14
9949,709000,839000,56.578,14
9950,710000,839000,56.568,14
9951,711000,839000,56.557,14
9952,712000,839000,56.546,14
9953,713000,839000,56.535,14
9954,714000,839000,56.523,14
9955,715000,839000,56.512,14
9956,716000,839000,56.500,14
9957,717000,839000,56.487,14
9958,718000,839000,56.473,14
9959,719000,839000,56.460,14
9960,720000,839000,56.446,14
9961,721000,839000,56.434,14
9962,722000,839000,56.423,14
9963,723000,839000,56.414,14
9964,724000,839000,56.406,14
9965,725000,839000,56.399,14
9966,726000,839000,56.393,14
9967,727000,839000,56.387,14
9968,728000,839000,56.381,14
9969,729000,839000,56.375,14
9970,730000,839000,56.366,14
9971,731000,839000,56.358,14
9972,732000,839000,56.347,14
9973,733000,839000,56.332,14
9974,734000,839000,56.315,14
9975,735000,839000,56.295,14
9976,736000,839000,56.274,14
9977,737000,839000,56.252,14
9978,738000,839000,56.229,14
9979,739000,839000,56.206,14
9980,740000,839000,56.183,14
9981,741000,839000,56.161,14
9982,742000,839000,56.140,14
9983,743000,839000,56.121,14
9984,744000,839000,56.105,14
9985,745000,839000,56.089,14
9986,746000,839000,56.073,14
9987,747000,839000,56.058,14
9988,748000,839000,56.043,14
9989,749000,839000,56.027,14
9990,750000,839000,56.011,14
9991,751000,839000,55.995,14
9992,752000,839000,55.977,14
9993,753000,839000,55.960,14
9994,754000,839000,55.944,14
9995,755000,839000,55.929,14
9996,756000,839000,55.911,14
9997,757000,839000,55.894,14
9998,758000,839000,55.876,14
9999,759000,839000,55.856,14
10000,760000,839000,55.838,14
10001,761000,839000,55.820,14
10002,762000,839000,55.801,14
10003,763000,839000,55.782,14
10004,764000,839000,55.764,14
10005,765000,839000,55.745,14
10006,766000,839000,55.726,14
10007,767000,839000,55.707,14
10008,768000,839000,55.688,14
10009,769000,839000,55.668,14
10010,770000,839000,55.649,14
10011,771000,839000,0.000,0
10012,772000,839000,0.000,0
10013,773000,839000,0.000,0
10014,774000,839000,0.000,0
10015,775000,839000,0.000,0
10016,776000,839000,0.000,0
10017,777000,839000,0.000,0
10018,778000,839000,0.000,0
10019,779000,839000,0.000,0
10020,780000,839000,0.000,0
10021,781000,839000,0.000,0
10022,782000,839000,0.000,0
10023,783000,839000,0.000,0
10024,784000,839000,0.000,0
10025,785000,839000,0.000,0
